id,dep_delayed_15min
57077,0.13230170553285722
57078,0.26403902306798804
57079,0.08429522965564334
57080,0.10722344102586685
57081,0.259802428996071
57082,0.2160373854724793
57083,0.2598539108963569
57084,0.1710554023932185
57085,0.4120793134921259
57086,0.07026327887831496
57087,0.21281909755532244
57088,0.2555496256558577
57089,0.3580732543381419
57090,0.32563462732282084
57091,0.292030308073976
57092,0.3153846914949744
57093,0.06963330235743492
57094,0.10299946587267586
57095,0.08971038535361248
57096,0.19239696382099894
57097,0.3159373283764802
57098,0.13457344032909146
57099,0.21165819518059353
57100,0.3183045051478737
57101,0.09438639067973022
57102,0.34960752128465844
57103,0.10112170626959888
57104,0.316130499359039
57105,0.20595078211543422
57106,0.09184772060308305
57107,0.18461604183835756
57108,0.24150947274679974
57109,0.31346088164554925
57110,0.07839915175871522
57111,0.17337595573079154
57112,0.0722869155741939
57113,0.10506774668346719
57114,0.07413828832837065
57115,0.09312147734554976
57116,0.23981568043101015
57117,0.3575423381189116
57118,0.11842475234060418
57119,0.09036556018431731
57120,0.1710568162590446
57121,0.18973544356601105
57122,0.08302588347469024
57123,0.09126954809360194
57124,0.13244453550420593
57125,0.08218274558725758
57126,0.0697150442652306
57127,0.24180452978470185
57128,0.32443971669990007
57129,0.07035377436112496
57130,0.08025094560385725
57131,0.11869066408190891
57132,0.09026940300646785
57133,0.2881271080100569
57134,0.2928767892048665
57135,0.12251115158218111
57136,0.09361293683633852
57137,0.2367176404590629
57138,0.2800919919203389
57139,0.2329296702590667
57140,0.3236852213199826
57141,0.08095765622474238
57142,0.15158471461223252
57143,0.3156979670543268
57144,0.13589653248687486
57145,0.21252988542607362
57146,0.20952856551399834
57147,0.1492673227563554
57148,0.1496441430918047
57149,0.09336981849569945
57150,0.14845418278496897
57151,0.4383962005833486
57152,0.16855793379139325
57153,0.20492353586630954
57154,0.0741023827665133
57155,0.26634470141957717
57156,0.23861395540077177
57157,0.3854637956965973
57158,0.35212527317714803
57159,0.13363996362493996
57160,0.15125871605371255
57161,0.3740180498235993
57162,0.296620613805
57163,0.11809965817786115
57164,0.136571512614525
57165,0.09292017599242666
57166,0.23045985638379743
57167,0.1306335449113768
57168,0.1898388939816272
57169,0.13590443623354004
57170,0.12886109613772018
57171,0.10438008307113006
57172,0.17263125276486846
57173,0.23336700932478674
57174,0.09127792181306933
57175,0.11915589406671938
57176,0.3766914479641441
57177,0.3759769137491628
57178,0.13677631025639692
57179,0.07419922620132678
57180,0.09295104252239718
57181,0.06987936150562439
57182,0.34784491247145266
57183,0.29531819128338116
57184,0.14606820214828128
57185,0.20930657434956343
57186,0.2120683034378888
57187,0.16437684014032675
57188,0.07336154678455144
57189,0.07162255745210598
57190,0.2829128359347164
57191,0.12111836397910065
57192,0.03297653089049246
57193,0.11522554143455584
57194,0.10414825818531522
57195,0.07314226931211848
57196,0.23087447702022607
57197,0.23803123504702828
57198,0.07437927411662738
57199,0.06524040427460649
57200,0.10420255184616757
57201,0.13531939099994364
57202,0.07984241028812877
57203,0.09454008304511945
57204,0.14569303334526476
57205,0.17163078324235798
57206,0.0741795361782282
57207,0.23928698207555985
57208,0.10236441493788055
57209,0.2913456419110259
57210,0.4146921274904121
57211,0.14710752815624975
57212,0.2087753886078603
57213,0.08385957806013314
57214,0.29115722648263703
57215,0.08315809789595202
57216,0.13357922179799667
57217,0.1054190968401645
57218,0.2053941648217283
57219,0.07377847356399475
57220,0.38143953236913036
57221,0.10325700628851649
57222,0.28512910826828947
57223,0.23579284241098955
57224,0.2298818188792733
57225,0.4497423122212294
57226,0.2553183204061866
57227,0.2611975882290635
57228,0.3187067390953959
57229,0.10298325621898122
57230,0.09311421482534635
57231,0.2094893455102013
57232,0.14860121373697793
57233,0.2564391990247431
57234,0.074336551868108
57235,0.12259529171089528
57236,0.06395338936268595
57237,0.09023737110089637
57238,0.21607411833249066
57239,0.30917841317514877
57240,0.16852404917278305
57241,0.22942410628066742
57242,0.16563635308789335
57243,0.15308878329859513
57244,0.3437429878661817
57245,0.23904554207754342
57246,0.13823975933446392
57247,0.29456899215618926
57248,0.11724120255716759
57249,0.07396492359009552
57250,0.3228772019497921
57251,0.18477872395526504
57252,0.19380097312170452
57253,0.1495113171825327
57254,0.1348729736659682
57255,0.09037772964430502
57256,0.25786456604474
57257,0.10463489818356791
57258,0.11554248681632745
57259,0.15180348572168703
57260,0.08408107209372963
57261,0.1745813588002281
57262,0.2053281071098138
57263,0.20482226624602026
57264,0.07262520480058061
57265,0.2620424783770313
57266,0.31568827372405545
57267,0.26475888074119686
57268,0.07164616196004783
57269,0.1369176449203873
57270,0.1308428672026339
57271,0.08415772267478835
57272,0.17436848629310311
57273,0.09588496474000341
57274,0.11880948853397037
57275,0.10673829109048989
57276,0.11794983437002193
57277,0.16605492735817898
57278,0.06381388920941487
57279,0.13198933577361405
57280,0.033224804738481585
57281,0.10794567396962365
57282,0.2653310320432634
57283,0.14837151672805718
57284,0.34408659040631323
57285,0.29025777901217686
57286,0.17269000784664387
57287,0.15196412769597126
57288,0.15206422334491668
57289,0.11909638451699622
57290,0.2092902791327441
57291,0.21458572004045498
57292,0.20780507815477453
57293,0.11607150450595594
57294,0.14958665059249757
57295,0.3509926888544765
57296,0.23124601684028945
57297,0.12083968162927435
57298,0.10475894637490908
57299,0.1683531764419321
57300,0.10663102832959064
57301,0.345616589841009
57302,0.13592976010456206
57303,0.07182813975268693
57304,0.34392295631645475
57305,0.38478626455543574
57306,0.4511713516903965
57307,0.31395021431337605
57308,0.19148536066168062
57309,0.3198580556424138
57310,0.08339031353223927
57311,0.13360576642159044
57312,0.16379433541621222
57313,0.19502072959033118
57314,0.23184132373837366
57315,0.2936917862666928
57316,0.0807834331342524
57317,0.2586781782406799
57318,0.34726084095242576
57319,0.3528983756189238
57320,0.15001542565166848
57321,0.18341983442191395
57322,0.1526063393446983
57323,0.1195905447902882
57324,0.34866320648081967
57325,0.12188197779351027
57326,0.38830230856271153
57327,0.09587602132327173
57328,0.38136477287781706
57329,0.23368040322143277
57330,0.2936647810718418
57331,0.11739747797395729
57332,0.16466698214545927
57333,0.14762121273298703
57334,0.26800691866326903
57335,0.26775085400525483
57336,0.26126007396281703
57337,0.06533051683560151
57338,0.25832626847694473
57339,0.11610043708524545
57340,0.08398765021128177
57341,0.15510899570732645
57342,0.09244900320285973
57343,0.13182349434588403
57344,0.3243820161007603
57345,0.07168818549792776
57346,0.41151338558366196
57347,0.23606375827926188
57348,0.09584285756853125
57349,0.2540875512548622
57350,0.2876564927725555
57351,0.340632823356415
57352,0.20685507065496841
57353,0.25682143456850987
57354,0.1925893023224382
57355,0.35535691991490675
57356,0.17302271718815987
57357,0.31173532182270125
57358,0.13635138111126868
57359,0.20478329301487824
57360,0.37923240301666583
57361,0.09073847247187068
57362,0.10782370212439064
57363,0.23730829782987042
57364,0.3474910669438569
57365,0.23409950229659068
57366,0.19343264267765636
57367,0.18690741182166418
57368,0.12200045393223947
57369,0.1344943482931606
57370,0.08399934947549141
57371,0.17018202141234698
57372,0.1689277942834784
57373,0.38433706390455186
57374,0.07366845971345777
57375,0.0732087763606696
57376,0.28855954253727745
57377,0.09073240547590246
57378,0.19280913699527472
57379,0.062394985644866466
57380,0.1180627958916113
57381,0.08165185335134606
57382,0.11867218135153089
57383,0.3133144480851262
57384,0.3197813247634055
57385,0.16701349464133608
57386,0.2095131299824151
57387,0.19236578571632426
57388,0.15107666205770637
57389,0.13676954105388137
57390,0.10783533298181576
57391,0.23162369174792796
57392,0.08303324234101173
57393,0.11829809997487088
57394,0.29420399570295586
57395,0.34903991508777243
57396,0.09013870214738941
57397,0.3174890274324846
57398,0.10552125796594375
57399,0.0690109572521056
57400,0.3118075301454621
57401,0.1870572876295259
57402,0.13598126528284848
57403,0.10769514391209821
57404,0.3174563486205117
57405,0.15347889083218225
57406,0.09465214696837869
57407,0.08179941299706253
57408,0.237838735783627
57409,0.07232127649865491
57410,0.19002812587135934
57411,0.26892762198913006
57412,0.0635302348672919
57413,0.06497939223744607
57414,0.10404276665740184
57415,0.2854479939173709
57416,0.29307423743828065
57417,0.07931045234434997
57418,0.3758543950982076
57419,0.13216186520110806
57420,0.20900633092966195
57421,0.4432564745590101
57422,0.18660064520553613
57423,0.07872068967432601
57424,0.26781531678593534
57425,0.09042938546733126
57426,0.10756983140641893
57427,0.1222713047635693
57428,0.23899380200147308
57429,0.2800671116215291
57430,0.07225825119301565
57431,0.07280674373099175
57432,0.34081704936365753
57433,0.3526812997060761
57434,0.3127153379254692
57435,0.15235767953235382
57436,0.23892200045277737
57437,0.06523075166160261
57438,0.3225778021044727
57439,0.24104507843614864
57440,0.2833309421389307
57441,0.19053559350616797
57442,0.10138048102326666
57443,0.23291230033945923
57444,0.06369390486459868
57445,0.1201236205423315
57446,0.14529984920925912
57447,0.1206947938253536
57448,0.14595335077151947
57449,0.11924422483126973
57450,0.23154295710463604
57451,0.11963858362649167
57452,0.07374986073630248
57453,0.34717891453138977
57454,0.10571264444625915
57455,0.2596765586483078
57456,0.3437327120099054
57457,0.10809420040839357
57458,0.3713206059650629
57459,0.24214562637291995
57460,0.34823570089854794
57461,0.14539162671190778
57462,0.12882220481969792
57463,0.31694794677149274
57464,0.08147746028524314
57465,0.24075629804643925
57466,0.2911879794012411
57467,0.26769074377346774
57468,0.1831366648947646
57469,0.09406114711476332
57470,0.06549659320996676
57471,0.14796638490212125
57472,0.258570876011258
57473,0.3118396256694788
57474,0.2951306935954572
57475,0.03380352333195466
57476,0.25392913034110287
57477,0.13737654950281117
57478,0.3732784319653466
57479,0.0805062689847623
57480,0.26120119605146325
57481,0.3513149462628112
57482,0.13459173141664701
57483,0.0823320474579963
57484,0.13408539245192827
57485,0.2414090790082867
57486,0.07362084279111714
57487,0.23960107252385884
57488,0.2928538163715663
57489,0.06479421681978681
57490,0.10379566651746466
57491,0.07941752773182305
57492,0.16523564409292407
57493,0.10302837332514132
57494,0.2357319831414326
57495,0.4211549091171138
57496,0.40816027889929174
57497,0.21324318386378335
57498,0.2372073001423017
57499,0.10415613986874056
57500,0.4201903224396763
57501,0.0811505286647753
57502,0.3128797792139881
57503,0.24126508091328658
57504,0.260976370043547
57505,0.11512570371438907
57506,0.1918496182178364
57507,0.31233882228908455
57508,0.10435526718109032
57509,0.18308953810170694
57510,0.15222271536747656
57511,0.16487123401871934
57512,0.4101449044025624
57513,0.1909513121589423
57514,0.09311826202868463
57515,0.1305979102801853
57516,0.2883344244414161
57517,0.13832467936055257
57518,0.21011866069383728
57519,0.18903907576822845
57520,0.07264632390556164
57521,0.19329096654516495
57522,0.2828814824223407
57523,0.3750274974058801
57524,0.19082622714667252
57525,0.08191911060579297
57526,0.14654726847224642
57527,0.07323812643370418
57528,0.14801412490866991
57529,0.07842806434916158
57530,0.09510191471275091
57531,0.1918921793653587
57532,0.11425077097816246
57533,0.0900360456687779
57534,0.1313083911203502
57535,0.3171405783720809
57536,0.1733831414050564
57537,0.1934359484781094
57538,0.28240048999969625
57539,0.0725670331018999
57540,0.32106971120176486
57541,0.07173340427482804
57542,0.16554219139736834
57543,0.20788547519189995
57544,0.13099443334281682
57545,0.3559688990169674
57546,0.13678734760422592
57547,0.1291628498399712
57548,0.24058938878897837
57549,0.31113326125878693
57550,0.1703647636583385
57551,0.3730473016565041
57552,0.185665627618084
57553,0.4155137544514443
57554,0.1646022643319612
57555,0.2923359053481451
57556,0.14809285251525947
57557,0.1938011678606771
57558,0.07020656718497478
57559,0.2112231242299442
57560,0.13472284612327973
57561,0.10651819336431843
57562,0.10493623440398925
57563,0.16956890282118336
57564,0.10262405542536039
57565,0.15256443715424745
57566,0.1379325736195367
57567,0.13614312834910292
57568,0.07188913693469814
57569,0.34338128197545786
57570,0.31353995347052654
57571,0.29323565691864983
57572,0.18801725096521846
57573,0.2652000974164757
57574,0.0650582515070301
57575,0.1304761116585829
57576,0.1503638985948077
57577,0.20929192923883222
57578,0.09511789786147523
57579,0.25786628966007274
57580,0.14633701573163624
57581,0.18293970402861198
57582,0.10150269975230343
57583,0.29333227520936644
57584,0.08305545132784124
57585,0.13505264993924024
57586,0.11692674763697498
57587,0.13262333647795796
57588,0.1040143681460371
57589,0.3125393677504873
57590,0.19088311391188365
57591,0.17049019048650704
57592,0.25361450070605146
57593,0.16441176806722613
57594,0.44912370993929795
57595,0.31980382786200273
57596,0.10151216053098137
57597,0.21465504969185892
57598,0.31837563785004114
57599,0.18945282435018365
57600,0.10851698111609488
57601,0.07964413376481642
57602,0.13785926208994986
57603,0.09371154775054982
57604,0.1194516707130214
57605,0.25467320054976367
57606,0.30927132928524254
57607,0.05709492730308868
57608,0.15218508074778803
57609,0.2856048755603011
57610,0.14878261527230696
57611,0.29519551899373175
57612,0.10715032423063008
57613,0.16715065822001404
57614,0.18336051959916444
57615,0.2350060326015315
57616,0.0694218375442432
57617,0.06923300714746027
57618,0.23862029580914534
57619,0.10238319870531849
57620,0.09269667770821924
57621,0.24174129058106542
57622,0.38735794687429936
57623,0.08144922244455122
57624,0.08418871367283164
57625,0.08197647600023027
57626,0.10186660535239246
57627,0.26802183440869687
57628,0.31917884666057317
57629,0.20730926888306447
57630,0.2581632550175279
57631,0.1477238106102985
57632,0.10165782602892247
57633,0.2800952591305826
57634,0.081298959231567
57635,0.23147448696340575
57636,0.2354777104076019
57637,0.25836734435919845
57638,0.2373446194489808
57639,0.11490019711253806
57640,0.1308030424575312
57641,0.38146769772254074
57642,0.13764792324147435
57643,0.07983927627177395
57644,0.2682854588670869
57645,0.3722542861149324
57646,0.11544638470931999
57647,0.19354739851947397
57648,0.1032974698665819
57649,0.3211642678242611
57650,0.3453008761627873
57651,0.10455190381186634
57652,0.37066253514962894
57653,0.34760440142493515
57654,0.3162008325950452
57655,0.34999043706596683
57656,0.29059066159021324
57657,0.09234429603189452
57658,0.3482501284526588
57659,0.3572275954237882
57660,0.3178720635846506
57661,0.031373526926881175
57662,0.32160261168210336
57663,0.1861448622806674
57664,0.2922328934453154
57665,0.28923996151258674
57666,0.2576912521796841
57667,0.31163377127472536
57668,0.2065971225944669
57669,0.1700613088030224
57670,0.382424913396919
57671,0.3091927888713676
57672,0.10481635433763153
57673,0.0926346627554354
57674,0.120031040937376
57675,0.21360465052487335
57676,0.3424796688670796
57677,0.31987812115564074
57678,0.07243849886069012
57679,0.1455953611342252
57680,0.09392832892647356
57681,0.19001124440312592
57682,0.23469570947038293
57683,0.08093132313284608
57684,0.1943556696385653
57685,0.155175776492246
57686,0.11843464209823364
57687,0.19424020397066144
57688,0.3209214461428132
57689,0.2584733971221908
57690,0.19518881905626292
57691,0.18767867836627644
57692,0.30884021873041556
57693,0.12913470519434816
57694,0.3217829282995747
57695,0.20444499062670435
57696,0.07162728152904853
57697,0.2956001576212387
57698,0.0654743970098004
57699,0.20852065884340146
57700,0.17124596438814757
57701,0.24179356160311052
57702,0.11641793382003131
57703,0.17244284944017532
57704,0.20862373540507684
57705,0.19082406659175652
57706,0.13110596146094886
57707,0.18902627401284988
57708,0.07990759055337249
57709,0.4383962005833486
57710,0.11998391881923523
57711,0.08304643420750352
57712,0.07406484979582315
57713,0.11479009234412124
57714,0.2681932809827577
57715,0.11932865304630982
57716,0.13145016888491107
57717,0.26029110147194845
57718,0.1458353137935431
57719,0.0702676942237012
57720,0.3460320236716675
57721,0.1905184853400987
57722,0.2049578575766274
57723,0.1010945450216375
57724,0.09447035239441763
57725,0.07840329439728866
57726,0.21130947619433205
57727,0.0785639104359595
57728,0.07142053925699184
57729,0.3201899743655749
57730,0.10728449048387159
57731,0.17249532680171847
57732,0.3405687195188964
57733,0.09243206345145423
57734,0.26232982416547584
57735,0.08273637813407402
57736,0.13057396360841594
57737,0.19054847346234974
57738,0.15374847113249784
57739,0.2359880187386305
57740,0.16772199941625648
57741,0.11879954217852585
57742,0.07108220118642689
57743,0.3506995158329246
57744,0.0829281765979471
57745,0.2642127183835121
57746,0.11821739183820268
57747,0.2278492079344891
57748,0.2674625983523941
57749,0.44183710153929096
57750,0.34148389021341896
57751,0.32536569618156785
57752,0.14619970446307046
57753,0.22924770509362782
57754,0.03261828460695879
57755,0.07171016932325838
57756,0.2945474957963957
57757,0.09461810512225062
57758,0.1735944870411139
57759,0.17327063046069913
57760,0.32678970495079396
57761,0.31475810612683075
57762,0.16337165458353534
57763,0.09231066265148286
57764,0.07358729211681615
57765,0.10440382892797255
57766,0.2817955022596123
57767,0.13724296663626823
57768,0.25889921834551183
57769,0.13598818118828196
57770,0.32325650880962253
57771,0.325796344926497
57772,0.17127904513994432
57773,0.3787598853099558
57774,0.1676425817953442
57775,0.31356329292354984
57776,0.06413729913944902
57777,0.2869234645729717
57778,0.10805797045562986
57779,0.2410582521357137
57780,0.15504171160622968
57781,0.11894324628534328
57782,0.07150893481342473
57783,0.4376938055315735
57784,0.41816196904015096
57785,0.3713971315796293
57786,0.07393982858626566
57787,0.19544382699022542
57788,0.15558217840368943
57789,0.1496297465491068
57790,0.07939023599373195
57791,0.26890703849728903
57792,0.08309884086755848
57793,0.12223452441892929
57794,0.08094003815043652
57795,0.3528448675210607
57796,0.10594192628891916
57797,0.26113121004684
57798,0.07059108273169856
57799,0.2605089535912381
57800,0.3114656785707277
57801,0.09068984394420494
57802,0.23863773252861462
57803,0.07160596527518222
57804,0.093620340002421
57805,0.16451312254125372
57806,0.10226887718206662
57807,0.2045473843504874
57808,0.13810576820085194
57809,0.10200932228040104
57810,0.3804729143777414
57811,0.2538490379433881
57812,0.2377379833588416
57813,0.13412461483582236
57814,0.2820201190164641
57815,0.12132931554854251
57816,0.31329058240418894
57817,0.3535494621245193
57818,0.37944773032081025
57819,0.243044813797117
57820,0.2152303395112884
57821,0.2547150780971914
57822,0.26267270340854304
57823,0.16508582473030037
57824,0.09458138167052646
57825,0.20514858804374436
57826,0.15188403010532395
57827,0.3252661185855519
57828,0.07122994931119916
57829,0.13789941259525282
57830,0.314198258776172
57831,0.3477253220083363
57832,0.24211218210724547
57833,0.3449052247904078
57834,0.12258389630501235
57835,0.21576001964189614
57836,0.31258382391380585
57837,0.09582786985883829
57838,0.06479217764093821
57839,0.10792553952924094
57840,0.1938792261057725
57841,0.17079089931784502
57842,0.10286782931830395
57843,0.15536995456707317
57844,0.21279362453176168
57845,0.3863774920336138
57846,0.138093421126915
57847,0.14661911199439906
57848,0.10678131789353754
57849,0.08934077606492857
57850,0.1503691533344874
57851,0.20910145186740914
57852,0.06493760338838525
57853,0.20486611771290564
57854,0.10204209480526934
57855,0.16409271196801287
57856,0.2830665997323097
57857,0.20901901351308336
57858,0.10460325774473737
57859,0.08973166035018135
57860,0.2968034567249488
57861,0.13307466827997758
57862,0.13621119166174323
57863,0.08165510338525105
57864,0.0836805170851934
57865,0.2557791704090211
57866,0.23372164655235675
57867,0.40478970912132406
57868,0.10628765617114244
57869,0.28022496104610717
57870,0.07176021607974825
57871,0.25368434371564924
57872,0.2144221720946541
57873,0.10438940493991669
57874,0.14517095942819563
57875,0.12110124971910971
57876,0.104310684635598
57877,0.2578497779274966
57878,0.10444127125985973
57879,0.1023654456752027
57880,0.16828181483607696
57881,0.11696420337988403
57882,0.0949938744574195
57883,0.21708855900670598
57884,0.20469359431759657
57885,0.26105666784852993
57886,0.09313274051980909
57887,0.2628787982443832
57888,0.10654761511383085
57889,0.3535751004473212
57890,0.08931763545151017
57891,0.09411607182671423
57892,0.08990289579228257
57893,0.20787623944533098
57894,0.17259102356364173
57895,0.06540162018148224
57896,0.07029008993051485
57897,0.21440180776430556
57898,0.06900423094339111
57899,0.21083469599060617
57900,0.13476106331060425
57901,0.07434549132097697
57902,0.10120137848224077
57903,0.3253774605113128
57904,0.10743412902820529
57905,0.29090591254984804
57906,0.08257264407792606
57907,0.18479956521054336
57908,0.08438260620181474
57909,0.07037692931857982
57910,0.2932955890666712
57911,0.17012095273336306
57912,0.09393617878119076
57913,0.1225374160033737
57914,0.1845783325943135
57915,0.10150224507007038
57916,0.07000055134375534
57917,0.13227609573942398
57918,0.1522817559830427
57919,0.21290153970661435
57920,0.061413271760586335
57921,0.11724107356106259
57922,0.29011663560331885
57923,0.08201400336277337
57924,0.38691531921119626
57925,0.14902709838599618
57926,0.18776529946289391
57927,0.21621640031081024
57928,0.09549150814914467
57929,0.08041534342511114
57930,0.19310314417938818
57931,0.1741998234960001
57932,0.29432513365456475
57933,0.24088094377966107
57934,0.06309894947059713
57935,0.3258144142525589
57936,0.10530835917286649
57937,0.3707180697308284
57938,0.15125535585042008
57939,0.25788340977016394
57940,0.14814856198211038
57941,0.15089879583489169
57942,0.23951688620726289
57943,0.09197989678143897
57944,0.07983059863434011
57945,0.16757688978582722
57946,0.3481132193517272
57947,0.1196778111391371
57948,0.37200186612294417
57949,0.2571722432722408
57950,0.16317468398596227
57951,0.23557353642774043
57952,0.15395628628815225
57953,0.3433899937912532
57954,0.1530986410311543
57955,0.09011590941628321
57956,0.12266046412217749
57957,0.06985176020483462
57958,0.0725175763713757
57959,0.15592734014270418
57960,0.18759755369370895
57961,0.08934876445741373
57962,0.2085877263545912
57963,0.09346226189055432
57964,0.253884923571366
57965,0.3438574313622232
57966,0.12942001124355004
57967,0.12194922597736776
57968,0.12054107071785192
57969,0.45606295114183193
57970,0.2634438019480631
57971,0.09329137294144772
57972,0.18775503500559215
57973,0.13271573151842753
57974,0.12122919276889474
57975,0.3725834668915696
57976,0.09015587678302979
57977,0.16864092163944666
57978,0.2855024008132492
57979,0.0954717848598039
57980,0.07945599063622397
57981,0.44697659481592444
57982,0.1731938704176023
57983,0.3777573035389186
57984,0.2107370840066544
57985,0.10186535100601869
57986,0.07840365463619449
57987,0.09147130623930953
57988,0.09510234375917201
57989,0.22786587384011142
57990,0.38503613808589526
57991,0.1526601813892495
57992,0.28927993556498427
57993,0.2642318060273187
57994,0.29191101205847647
57995,0.209225107594106
57996,0.1173460879215261
57997,0.16850872012399193
57998,0.29702378015559044
57999,0.07932956694553739
58000,0.23995113110057653
58001,0.09442803138140014
58002,0.208119296510067
58003,0.08378953240153802
58004,0.16531697750048432
58005,0.06546028966074487
58006,0.08314954573849573
58007,0.09090167515927126
58008,0.20720401002298153
58009,0.3153717740047558
58010,0.2915041851565516
58011,0.19000730282298914
58012,0.22845862981100007
58013,0.3798718406423011
58014,0.12959657257073956
58015,0.237031663272258
58016,0.10609399842691884
58017,0.1516036665845941
58018,0.1072705516933365
58019,0.1481224172853743
58020,0.1688653347708839
58021,0.28687909493596553
58022,0.3116335039011678
58023,0.0895507367068447
58024,0.2316392198951316
58025,0.3573078897650365
58026,0.10703018841613934
58027,0.09441055360270197
58028,0.11851297519868341
58029,0.13024879033581607
58030,0.2589171546739331
58031,0.1860091374287603
58032,0.1295038719819308
58033,0.09364234107937394
58034,0.09582905779342797
58035,0.12039649191961713
58036,0.4159662954196012
58037,0.10807272003585192
58038,0.14678383748164855
58039,0.35343182151370395
58040,0.06344710272414725
58041,0.07325555552232366
58042,0.25535220966812
58043,0.11527536141256088
58044,0.1019995554069855
58045,0.07911158773312867
58046,0.07254631661128463
58047,0.13318945534510443
58048,0.34921749862262
58049,0.0944150293431534
58050,0.3469304933913361
58051,0.0920454996091626
58052,0.17272135035961025
58053,0.14823895840000273
58054,0.10341537732334119
58055,0.07330310505928721
58056,0.1939267613941292
58057,0.1495008931073349
58058,0.0649703055769414
58059,0.09254125598497855
58060,0.20524921009438662
58061,0.35659478934716554
58062,0.13380582740801705
58063,0.16791168978482146
58064,0.07301100581366916
58065,0.3088692191693806
58066,0.09406603286859729
58067,0.11692484632147875
58068,0.18869928154330742
58069,0.26533826593911236
58070,0.0843711691160285
58071,0.09520611657016821
58072,0.16389726270335614
58073,0.10235433710189255
58074,0.11502850750535529
58075,0.28197110370685763
58076,0.31148753669003054
58077,0.16365767882599688
58078,0.3104881367306403
58079,0.20674503013558065
58080,0.1175306629560035
58081,0.2891680231870525
58082,0.23674116405208964
58083,0.21599179235385188
58084,0.4456291879377973
58085,0.06522170829282554
58086,0.3568055738720222
58087,0.41400025053270645
58088,0.3425285073932773
58089,0.38756968212777554
58090,0.2647362623907695
58091,0.15349783819351398
58092,0.2871022019412189
58093,0.10254433454860891
58094,0.13607926270639434
58095,0.12058573817384523
58096,0.30946939954386493
58097,0.3886353470542447
58098,0.12026082535259872
58099,0.23408251868766608
58100,0.3205310330792488
58101,0.08114042009201881
58102,0.41891455156144763
58103,0.2097151973514483
58104,0.12238622425556031
58105,0.1935660755500038
58106,0.35550112132007483
58107,0.23929900687261166
58108,0.1952074203308116
58109,0.1309771566976585
58110,0.08343738880951847
58111,0.23047599307778954
58112,0.10666867232471997
58113,0.20518212466034116
58114,0.07274233870119388
58115,0.2558228283879713
58116,0.09397857259702681
58117,0.4118123068626503
58118,0.10807882032527251
58119,0.3216616234881676
58120,0.2679649192895692
58121,0.26563181504037114
58122,0.033049773244970944
58123,0.2965054276186844
58124,0.190922964821822
58125,0.07152912958494724
58126,0.25673128404679213
58127,0.06522208824283056
58128,0.13395682642776416
58129,0.1332763599230712
58130,0.3243328497643948
58131,0.2100334461886562
58132,0.3161232239871921
58133,0.3869447236060097
58134,0.11579575785786539
58135,0.20721957110256597
58136,0.1331793829522683
58137,0.10476584321618779
58138,0.19460438239808803
58139,0.3817355797400654
58140,0.08241012611834848
58141,0.13396434564315166
58142,0.07843923568748494
58143,0.08080888910903644
58144,0.3249336400976472
58145,0.14966539730964634
58146,0.13389047036402218
58147,0.07407126079554988
58148,0.24234411299973962
58149,0.26831359766689533
58150,0.17406158693501358
58151,0.4135044352848359
58152,0.07206776635654988
58153,0.08241182264329631
58154,0.0809395745641214
58155,0.45715353948251886
58156,0.3195763083115396
58157,0.18666455312897282
58158,0.08398949382134067
58159,0.34125836460997094
58160,0.07982563398577787
58161,0.1746122535990579
58162,0.25337822025706963
58163,0.15328680901694336
58164,0.11497614561028255
58165,0.17377278908722385
58166,0.18320622368094128
58167,0.09187015569865391
58168,0.2352695952690099
58169,0.3412463165348967
58170,0.1934884581254584
58171,0.3098292955154105
58172,0.08107316652850552
58173,0.19510996969595026
58174,0.24129611199980228
58175,0.10326970203716618
58176,0.26523118761479825
58177,0.19308702562244295
58178,0.21596245602442088
58179,0.09191300710915978
58180,0.08096832149485945
58181,0.08961040559102317
58182,0.12083365064421021
58183,0.08406074691804687
58184,0.24024511481069377
58185,0.17207345613673009
58186,0.3147618697380569
58187,0.09503481454000247
58188,0.23554548152152022
58189,0.23675705289900761
58190,0.20499380855730226
58191,0.16758272262750898
58192,0.28195142092818054
58193,0.11449139848280829
58194,0.291389133298719
58195,0.1955843897126103
58196,0.15130864630049418
58197,0.1671683571728773
58198,0.07422172783375149
58199,0.2896974945387065
58200,0.18916785134943687
58201,0.14645628875351926
58202,0.14652712485126046
58203,0.16720358601648497
58204,0.2109363765195156
58205,0.18861991639717188
58206,0.35702156396550727
58207,0.18566129338079176
58208,0.16619232433314365
58209,0.08954707845247672
58210,0.07380277065308909
58211,0.29629026424260674
58212,0.3833659528088738
58213,0.07202128907516987
58214,0.19025436646628424
58215,0.15140822714120936
58216,0.22920696529078807
58217,0.15431753016790814
58218,0.38529847057742617
58219,0.23649368952960034
58220,0.11806510258109015
58221,0.3899801021629995
58222,0.09198947425614765
58223,0.08093428985126884
58224,0.11798650705859874
58225,0.13493013857549843
58226,0.07848032990484691
58227,0.10772619650052188
58228,0.35282336638910244
58229,0.2607830666279987
58230,0.15177665047948669
58231,0.08377011058690932
58232,0.15451678166144509
58233,0.3399365819846894
58234,0.1659857258463494
58235,0.1318737133559936
58236,0.3170884247477174
58237,0.19031716367064916
58238,0.08131173484681099
58239,0.10744106132819119
58240,0.2847000685892412
58241,0.2806780860376092
58242,0.09182617888046682
58243,0.11785028294131909
58244,0.09397570723415653
